연도,일시,측정소,PM2.5
4,02-19 05:00,이원면,0.09647907513027766
4,02-19 06:00,이원면,0.09883930473916858
4,02-19 07:00,이원면,0.1011533156751511
4,02-19 08:00,이원면,0.10326341191702187
4,02-19 09:00,이원면,0.10502579389299632
4,02-19 10:00,이원면,0.10632035818388572
4,02-19 11:00,이원면,0.10705888237263457
4,02-19 12:00,이원면,0.10719103725624861
4,02-19 13:00,이원면,0.10670781669780577
4,02-19 14:00,이원면,0.10564215137980423
4,02-19 15:00,이원면,0.10406666463257057
4,02-19 16:00,이원면,0.10208872327431383
4,02-19 17:00,이원면,0.09984312073989654
4,02-19 18:00,이원면,0.09748289113100561
4,02-19 19:00,이원면,0.09516888019502309
4,02-19 20:00,이원면,0.09305878395315233
4,02-19 21:00,이원면,0.09129640197717787
4,02-19 22:00,이원면,0.09000183768628849
4,02-19 23:00,이원면,0.08926331349753962
4,02-22 00:00,이원면,0.10663359953018398
4,02-22 01:00,이원면,0.1071168200886268
4,02-22 02:00,이원면,0.10818248540662835
4,02-22 03:00,이원면,0.109757972153862
4,02-22 04:00,이원면,0.11173591351211876
4,02-22 05:00,이원면,0.11398151604653603
4,02-22 06:00,이원면,0.11634174565542696
4,02-22 07:00,이원면,0.11865575659140948
4,02-22 08:00,이원면,0.12076585283328026
4,02-22 09:00,이원면,0.1225282348092547
4,02-22 10:00,이원면,0.1238227991001441
4,02-22 11:00,이원면,0.12456132328889295
4,02-22 12:00,이원면,0.12469347817250699
4,02-22 13:00,이원면,0.12421025761406415
4,02-22 14:00,이원면,0.12314459229606262
4,02-22 15:00,이원면,0.12156910554882895
4,02-22 16:00,이원면,0.11959116419057221
4,02-22 17:00,이원면,0.11734556165615492
4,02-22 18:00,이원면,0.114985332047264
4,02-22 19:00,이원면,0.11267132111128147
4,02-22 20:00,이원면,0.11056122486941071
4,02-22 21:00,이원면,0.10879884289343625
4,02-22 22:00,이원면,0.10750427860254687
4,02-22 23:00,이원면,0.106765754413798
4,02-23 00:00,이원면,0.10663359953018398
4,02-23 01:00,이원면,0.1071168200886268
4,02-23 02:00,이원면,0.10818248540662835
4,02-23 03:00,이원면,0.109757972153862
4,02-23 04:00,이원면,0.11173591351211876
4,02-23 05:00,이원면,0.11398151604653603
4,02-23 06:00,이원면,0.11634174565542696
4,02-23 07:00,이원면,0.11865575659140948
4,02-23 08:00,이원면,0.12076585283328026
4,02-23 09:00,이원면,0.1225282348092547
4,02-23 10:00,이원면,0.1238227991001441
4,02-23 11:00,이원면,0.12456132328889295
4,02-23 12:00,이원면,0.12469347817250699
4,02-23 13:00,이원면,0.12421025761406415
4,02-23 14:00,이원면,0.12314459229606262
4,02-23 15:00,이원면,0.12156910554882895
4,02-23 16:00,이원면,0.11959116419057221
4,02-23 17:00,이원면,0.11734556165615492
4,02-23 18:00,이원면,0.114985332047264
4,02-23 19:00,이원면,0.11267132111128147
4,02-23 20:00,이원면,0.11056122486941071
4,02-23 21:00,이원면,0.10879884289343625
4,02-23 22:00,이원면,0.10750427860254687
4,02-23 23:00,이원면,0.106765754413798
4,02-24 00:00,이원면,0.10663359953018398
4,02-24 01:00,이원면,0.1071168200886268
4,02-24 02:00,이원면,0.10818248540662835
4,02-24 03:00,이원면,0.109757972153862
4,02-24 04:00,이원면,0.11173591351211876
4,02-24 05:00,이원면,0.11398151604653603
4,02-24 06:00,이원면,0.11634174565542696
4,02-24 07:00,이원면,0.11865575659140948
4,02-24 08:00,이원면,0.12076585283328026
4,02-24 09:00,이원면,0.1225282348092547
4,02-24 10:00,이원면,0.1238227991001441
4,02-24 11:00,이원면,0.12456132328889295
4,02-24 12:00,이원면,0.12469347817250699
4,02-24 13:00,이원면,0.12421025761406415
4,02-24 14:00,이원면,0.12314459229606262
4,02-24 15:00,이원면,0.12156910554882895
4,02-24 16:00,이원면,0.11959116419057221
4,02-24 17:00,이원면,0.11734556165615492
4,02-24 18:00,이원면,0.114985332047264
4,02-24 19:00,이원면,0.11267132111128147
4,02-24 20:00,이원면,0.11056122486941071
4,02-24 21:00,이원면,0.10879884289343625
4,02-24 22:00,이원면,0.10750427860254687
4,02-24 23:00,이원면,0.106765754413798
4,02-27 00:00,이원면,0.10999718215732295
4,02-27 01:00,이원면,0.11048040271576577
4,02-27 02:00,이원면,0.11154606803376732
4,02-27 03:00,이원면,0.11312155478100097
4,02-27 04:00,이원면,0.11509949613925773
4,02-27 05:00,이원면,0.11734509867367501
4,02-27 06:00,이원면,0.11970532828256594
4,02-27 07:00,이원면,0.12201933921854846
4,02-27 08:00,이원면,0.12412943546041924
4,02-27 09:00,이원면,0.1258918174363937
4,02-27 10:00,이원면,0.12718638172728308
4,02-27 11:00,이원면,0.12792490591603195
4,02-27 12:00,이원면,0.128057060799646
4,02-27 13:00,이원면,0.12757384024120313
4,02-27 14:00,이원면,0.1265081749232016
4,02-27 15:00,이원면,0.12493268817596795
4,02-27 16:00,이원면,0.12295474681771121
4,02-27 17:00,이원면,0.1207091442832939
4,02-27 18:00,이원면,0.11834891467440296
4,02-27 19:00,이원면,0.11603490373842044
4,02-27 20:00,이원면,0.11392480749654968
4,02-27 21:00,이원면,0.11216242552057522
4,02-27 22:00,이원면,0.11086786122968584
4,02-27 23:00,이원면,0.11012933704093697
4,02-28 00:00,이원면,0.10999718215732295
4,02-28 01:00,이원면,0.11048040271576577
4,02-28 02:00,이원면,0.11154606803376732
4,02-28 03:00,이원면,0.11312155478100097
4,02-28 04:00,이원면,0.11509949613925773
4,02-28 05:00,이원면,0.11734509867367501
4,02-28 06:00,이원면,0.11970532828256594
4,02-28 07:00,이원면,0.12201933921854846
4,02-28 08:00,이원면,0.12412943546041924
4,02-28 09:00,이원면,0.1258918174363937
4,02-28 10:00,이원면,0.12718638172728308
4,02-28 11:00,이원면,0.12792490591603195
4,02-28 12:00,이원면,0.128057060799646
4,02-28 13:00,이원면,0.12757384024120313
4,02-28 14:00,이원면,0.1265081749232016
4,02-28 15:00,이원면,0.12493268817596795
4,02-28 16:00,이원면,0.12295474681771121
4,02-28 17:00,이원면,0.1207091442832939
4,02-28 18:00,이원면,0.11834891467440296
4,02-28 19:00,이원면,0.11603490373842044
4,02-28 20:00,이원면,0.11392480749654968
4,02-28 21:00,이원면,0.11216242552057522
4,02-28 22:00,이원면,0.11086786122968584
4,02-28 23:00,이원면,0.11012933704093697
4,03-01 00:00,이원면,0.10999718215732295
4,03-01 01:00,이원면,0.11048040271576577
4,03-01 02:00,이원면,0.11154606803376732
4,03-01 03:00,이원면,0.11312155478100097
4,03-01 04:00,이원면,0.11509949613925773
4,03-01 05:00,이원면,0.11734509867367501
4,03-01 06:00,이원면,0.11970532828256594
4,03-01 07:00,이원면,0.12201933921854846
4,03-01 08:00,이원면,0.12412943546041924
4,03-01 09:00,이원면,0.1258918174363937
4,03-01 10:00,이원면,0.12718638172728308
4,03-01 11:00,이원면,0.12792490591603195
4,03-01 12:00,이원면,0.128057060799646
4,03-01 13:00,이원면,0.12757384024120313
4,03-01 14:00,이원면,0.1265081749232016
4,03-01 15:00,이원면,0.12493268817596795
4,03-01 16:00,이원면,0.12295474681771121
4,03-01 17:00,이원면,0.1207091442832939
4,03-01 18:00,이원면,0.11834891467440296
4,03-01 19:00,이원면,0.11603490373842044
4,03-01 20:00,이원면,0.11392480749654968
4,03-01 21:00,이원면,0.11216242552057522
4,03-01 22:00,이원면,0.11086786122968584
4,03-01 23:00,이원면,0.11012933704093697
4,03-04 00:00,이원면,0.09372988314436971
4,03-04 01:00,이원면,0.09421310370281254
4,03-04 02:00,이원면,0.09527876902081409
4,03-04 03:00,이원면,0.09685425576804774
4,03-04 04:00,이원면,0.09883219712630449
4,03-04 05:00,이원면,0.10107779966072178
4,03-04 06:00,이원면,0.1034380292696127
4,03-04 07:00,이원면,0.10575204020559521
4,03-04 08:00,이원면,0.10786213644746599
4,03-04 09:00,이원면,0.10962451842344044
4,03-04 10:00,이원면,0.11091908271432983
4,03-04 11:00,이원면,0.11165760690307869
4,03-04 12:00,이원면,0.11178976178669273
4,03-04 13:00,이원면,0.11130654122824989
4,03-04 14:00,이원면,0.11024087591024835
4,03-04 15:00,이원면,0.10866538916301469
4,03-04 16:00,이원면,0.10668744780475795
4,03-04 17:00,이원면,0.10444184527034066
4,03-04 18:00,이원면,0.10208161566144973
4,03-04 19:00,이원면,0.09976760472546721
4,03-04 20:00,이원면,0.09765750848359644
4,03-04 21:00,이원면,0.09589512650762198
4,03-04 22:00,이원면,0.0946005622167326
4,03-04 23:00,이원면,0.09386203802798374
4,03-05 00:00,이원면,0.09372988314436971
4,03-05 01:00,이원면,0.09421310370281254
4,03-05 02:00,이원면,0.09527876902081409
4,03-05 03:00,이원면,0.09685425576804774
4,03-05 04:00,이원면,0.09883219712630449
4,03-05 05:00,이원면,0.10107779966072178
4,03-05 06:00,이원면,0.1034380292696127
4,03-05 07:00,이원면,0.10575204020559521
4,03-05 08:00,이원면,0.10786213644746599
4,03-05 09:00,이원면,0.10962451842344044
4,03-05 10:00,이원면,0.11091908271432983
4,03-05 11:00,이원면,0.11165760690307869
4,03-05 12:00,이원면,0.11178976178669273
4,03-05 13:00,이원면,0.11130654122824989
4,03-05 14:00,이원면,0.11024087591024835
4,03-05 15:00,이원면,0.10866538916301469
4,03-05 16:00,이원면,0.10668744780475795
4,03-05 17:00,이원면,0.10444184527034066
4,03-05 18:00,이원면,0.10208161566144973
4,03-05 19:00,이원면,0.09976760472546721
4,03-05 20:00,이원면,0.09765750848359644
4,03-05 21:00,이원면,0.09589512650762198
4,03-05 22:00,이원면,0.0946005622167326
4,03-05 23:00,이원면,0.09386203802798374
4,03-06 00:00,이원면,0.09372988314436971
4,03-06 01:00,이원면,0.09421310370281254
4,03-06 02:00,이원면,0.09527876902081409
4,03-06 03:00,이원면,0.09685425576804774
4,03-06 04:00,이원면,0.09883219712630449
4,03-06 05:00,이원면,0.10107779966072178
4,03-06 06:00,이원면,0.1034380292696127
4,03-06 07:00,이원면,0.10575204020559521
4,03-06 08:00,이원면,0.10786213644746599
4,03-06 09:00,이원면,0.10962451842344044
4,03-06 10:00,이원면,0.11091908271432983
4,03-06 11:00,이원면,0.11165760690307869
4,03-06 12:00,이원면,0.11178976178669273
4,03-06 13:00,이원면,0.11130654122824989
4,03-06 14:00,이원면,0.11024087591024835
4,03-06 15:00,이원면,0.10866538916301469
4,03-06 16:00,이원면,0.10668744780475795
4,03-06 17:00,이원면,0.10444184527034066
4,03-06 18:00,이원면,0.10208161566144973
4,03-06 19:00,이원면,0.09976760472546721
4,03-06 20:00,이원면,0.09765750848359644
4,03-06 21:00,이원면,0.09589512650762198
4,03-06 22:00,이원면,0.0946005622167326
4,03-06 23:00,이원면,0.09386203802798374
4,03-09 00:00,이원면,0.10683653260730482
4,03-09 01:00,이원면,0.10731975316574764
4,03-09 02:00,이원면,0.10838541848374919
4,03-09 03:00,이원면,0.10996090523098284
4,03-09 04:00,이원면,0.1119388465892396
4,03-09 05:00,이원면,0.11418444912365688
4,03-09 06:00,이원면,0.11654467873254783
4,03-09 07:00,이원면,0.11885868966853033
4,03-09 08:00,이원면,0.12096878591040111
4,03-09 09:00,이원면,0.12273116788637556
4,03-09 10:00,이원면,0.12402573217726495
4,03-09 11:00,이원면,0.12476425636601382
4,03-09 12:00,이원면,0.12489641124962786
4,03-09 13:00,이원면,0.124413190691185
4,03-09 14:00,이원면,0.12334752537318347
4,03-09 15:00,이원면,0.12177203862594982
4,03-09 16:00,이원면,0.11979409726769308
4,03-09 17:00,이원면,0.11754849473327579
4,03-09 18:00,이원면,0.11518826512438486
4,03-09 19:00,이원면,0.11287425418840231
4,03-09 20:00,이원면,0.11076415794653155
4,03-09 21:00,이원면,0.10900177597055709
4,03-09 22:00,이원면,0.10770721167966771
4,03-09 23:00,이원면,0.10696868749091884
4,03-10 00:00,이원면,0.10683653260730482
4,03-10 01:00,이원면,0.10731975316574764
4,03-10 02:00,이원면,0.10838541848374919
4,03-10 03:00,이원면,0.10996090523098284
4,03-10 04:00,이원면,0.1119388465892396
4,03-10 05:00,이원면,0.11418444912365688
4,03-10 06:00,이원면,0.11654467873254783
4,03-10 07:00,이원면,0.11885868966853033
4,03-10 08:00,이원면,0.12096878591040111
4,03-10 09:00,이원면,0.12273116788637556
4,03-10 10:00,이원면,0.12402573217726495
4,03-10 11:00,이원면,0.12476425636601382
4,03-10 12:00,이원면,0.12489641124962786
4,03-10 13:00,이원면,0.124413190691185
4,03-10 14:00,이원면,0.12334752537318347
4,03-10 15:00,이원면,0.12177203862594982
4,03-10 16:00,이원면,0.11979409726769308
4,03-10 17:00,이원면,0.11754849473327579
4,03-10 18:00,이원면,0.11518826512438486
4,03-10 19:00,이원면,0.11287425418840231
4,03-10 20:00,이원면,0.11076415794653155
4,03-10 21:00,이원면,0.10900177597055709
4,03-10 22:00,이원면,0.10770721167966771
4,03-10 23:00,이원면,0.10696868749091884
4,03-11 00:00,이원면,0.10683653260730482
4,03-11 01:00,이원면,0.10731975316574764
4,03-11 02:00,이원면,0.10838541848374919
4,03-11 03:00,이원면,0.10996090523098284
4,03-11 04:00,이원면,0.1119388465892396
4,03-11 05:00,이원면,0.11418444912365688
4,03-11 06:00,이원면,0.11654467873254783
4,03-11 07:00,이원면,0.11885868966853033
4,03-11 08:00,이원면,0.12096878591040111
4,03-11 09:00,이원면,0.12273116788637556
4,03-11 10:00,이원면,0.12402573217726495
4,03-11 11:00,이원면,0.12476425636601382
4,03-11 12:00,이원면,0.12489641124962786
4,03-11 13:00,이원면,0.124413190691185
4,03-11 14:00,이원면,0.12334752537318347
4,03-11 15:00,이원면,0.12177203862594982
4,03-11 16:00,이원면,0.11979409726769308
4,03-11 17:00,이원면,0.11754849473327579
4,03-11 18:00,이원면,0.11518826512438486
4,03-11 19:00,이원면,0.11287425418840231
4,03-11 20:00,이원면,0.11076415794653155
4,03-11 21:00,이원면,0.10900177597055709
4,03-11 22:00,이원면,0.10770721167966771
4,03-11 23:00,이원면,0.10696868749091884
4,03-14 00:00,이원면,0.08722318439687528
4,03-14 01:00,이원면,0.0877064049553181
4,03-14 02:00,이원면,0.08877207027331965
4,03-14 03:00,이원면,0.0903475570205533
4,03-14 04:00,이원면,0.09232549837881006
4,03-14 05:00,이원면,0.09457110091322735
4,03-14 06:00,이원면,0.09693133052211828
4,03-14 07:00,이원면,0.0992453414581008
4,03-14 08:00,이원면,0.10135543769997157
4,03-14 09:00,이원면,0.10311781967594602
4,03-14 10:00,이원면,0.10441238396683541
4,03-14 11:00,이원면,0.10515090815558427
4,03-14 12:00,이원면,0.10528306303919831
4,03-14 13:00,이원면,0.10479984248075547
4,03-14 14:00,이원면,0.10373417716275393
4,03-14 15:00,이원면,0.10215869041552027
4,03-14 16:00,이원면,0.10018074905726353
4,03-14 17:00,이원면,0.09793514652284624
4,03-14 18:00,이원면,0.09557491691395531
4,03-14 19:00,이원면,0.09326090597797278
4,03-14 20:00,이원면,0.09115080973610201
4,03-14 21:00,이원면,0.08938842776012755
4,03-14 22:00,이원면,0.08809386346923817
4,03-14 23:00,이원면,0.0873553392804893
4,03-15 00:00,이원면,0.08722318439687528
4,03-15 01:00,이원면,0.0877064049553181
4,03-15 02:00,이원면,0.08877207027331965
4,03-15 03:00,이원면,0.0903475570205533
4,03-15 04:00,이원면,0.09232549837881006
4,03-15 05:00,이원면,0.09457110091322735
4,03-15 06:00,이원면,0.09693133052211828
4,03-15 07:00,이원면,0.0992453414581008
4,03-15 08:00,이원면,0.10135543769997157
4,03-15 09:00,이원면,0.10311781967594602
4,03-15 10:00,이원면,0.10441238396683541
4,03-15 11:00,이원면,0.10515090815558427
4,03-15 12:00,이원면,0.10528306303919831
4,03-15 13:00,이원면,0.10479984248075547
4,03-15 14:00,이원면,0.10373417716275393
4,03-15 15:00,이원면,0.10215869041552027
4,03-15 16:00,이원면,0.10018074905726353
4,03-15 17:00,이원면,0.09793514652284624
4,03-15 18:00,이원면,0.09557491691395531
4,03-15 19:00,이원면,0.09326090597797278
4,03-15 20:00,이원면,0.09115080973610201
4,03-15 21:00,이원면,0.08938842776012755
4,03-15 22:00,이원면,0.08809386346923817
4,03-15 23:00,이원면,0.0873553392804893
4,03-16 00:00,이원면,0.08722318439687528
4,03-16 01:00,이원면,0.0877064049553181
4,03-16 02:00,이원면,0.08877207027331965
4,03-16 03:00,이원면,0.0903475570205533
4,03-16 04:00,이원면,0.09232549837881006
4,03-16 05:00,이원면,0.09457110091322735
4,03-16 06:00,이원면,0.09693133052211828
4,03-16 07:00,이원면,0.0992453414581008
4,03-16 08:00,이원면,0.10135543769997157
4,03-16 09:00,이원면,0.10311781967594602
4,03-16 10:00,이원면,0.10441238396683541
4,03-16 11:00,이원면,0.10515090815558427
4,03-16 12:00,이원면,0.10528306303919831
4,03-16 13:00,이원면,0.10479984248075547
4,03-16 14:00,이원면,0.10373417716275393
4,03-16 15:00,이원면,0.10215869041552027
4,03-16 16:00,이원면,0.10018074905726353
4,03-16 17:00,이원면,0.09793514652284624
4,03-16 18:00,이원면,0.09557491691395531
4,03-16 19:00,이원면,0.09326090597797278
4,03-16 20:00,이원면,0.09115080973610201
4,03-16 21:00,이원면,0.08938842776012755
4,03-16 22:00,이원면,0.08809386346923817
4,03-16 23:00,이원면,0.0873553392804893
4,03-19 00:00,이원면,0.10219687791620498
4,03-19 01:00,이원면,0.1026800984746478
4,03-19 02:00,이원면,0.10374576379264935
4,03-19 03:00,이원면,0.105321250539883
4,03-19 04:00,이원면,0.10729919189813976
4,03-19 05:00,이원면,0.10954479443255705
4,03-19 06:00,이원면,0.11190502404144798
4,03-19 07:00,이원면,0.1142190349774305
4,03-19 08:00,이원면,0.11632913121930127
4,03-19 09:00,이원면,0.11809151319527572
4,03-19 10:00,이원면,0.11938607748616513
4,03-19 11:00,이원면,0.12012460167491398
4,03-19 12:00,이원면,0.12025675655852802
4,03-19 13:00,이원면,0.11977353600008518
4,03-19 14:00,이원면,0.11870787068208365
4,03-19 15:00,이원면,0.11713238393484997
4,03-19 16:00,이원면,0.11515444257659323
4,03-19 17:00,이원면,0.11290884004217594
4,03-19 18:00,이원면,0.11054861043328501
4,03-19 19:00,이원면,0.10823459949730248
4,03-19 20:00,이원면,0.10612450325543171
4,03-19 21:00,이원면,0.10436212127945725
4,03-19 22:00,이원면,0.10306755698856787
4,03-19 23:00,이원면,0.102329032799819
4,03-20 00:00,이원면,0.10219687791620498
4,03-20 01:00,이원면,0.1026800984746478
4,03-20 02:00,이원면,0.10374576379264935
4,03-20 03:00,이원면,0.105321250539883
4,03-20 04:00,이원면,0.10729919189813976
4,03-20 05:00,이원면,0.10954479443255705
4,03-20 06:00,이원면,0.11190502404144798
4,03-20 07:00,이원면,0.1142190349774305
4,03-20 08:00,이원면,0.11632913121930127
4,03-20 09:00,이원면,0.11809151319527572
4,03-20 10:00,이원면,0.11938607748616513
4,03-20 11:00,이원면,0.12012460167491398
4,03-20 12:00,이원면,0.12025675655852802
4,03-20 13:00,이원면,0.11977353600008518
4,03-20 14:00,이원면,0.11870787068208365
4,03-20 15:00,이원면,0.11713238393484997
